Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1976	09	02	17.7825024	-9999	26.0431	18.867	42.3073	-9999	0	-9999	-9999	-9999	-9999
1976	09	03	17.969904	-9999	24.4131	17.7854	32.4655	-9999	0	-9999	-9999	-9999	-9999
1976	09	04	17.7022368	-9999	23.5373	16.4726	46.1104	-9999	0	-9999	-9999	-9999	-9999
1976	09	05	15.3471456	-9999	22.4281	9.30528	59.9047	-9999	0	-9999	-9999	-9999	-9999
1976	09	06	17.4218688	-9999	14.0044	7.24467	60.2531	-9999	0	-9999	-9999	-9999	-9999
1976	09	07	17.5325472	-9999	18.0933	10.7815	51.8001	-9999	0	-9999	-9999	-9999	-9999
1976	09	08	17.1150624	-9999	16.8203	11.562	63.3784	-9999	0	-9999	-9999	-9999	-9999
1976	09	09	17.0148384	-9999	17.2692	10.6462	61.8353	-9999	0	-9999	-9999	-9999	-9999
1976	09	10	17.0202816	-9999	20.4105	12.7669	48.7591	-9999	0	-9999	-9999	-9999	-9999
1976	09	11	16.6668192	-9999	22.2947	14.5388	36.6102	-9999	0	-9999	-9999	-9999	-9999
1976	09	12	16.5768768	-9999	22.831	15.431	36.2481	-9999	0	-9999	-9999	-9999	-9999
1976	09	13	16.2762048	-9999	23.8138	16.1283	47.9558	-9999	0	-9999	-9999	-9999	-9999
1976	09	14	16.0716096	-9999	22.533	15.5953	61.1575	-9999	0	-9999	-9999	-9999	-9999
1976	09	15	16.066512	-9999	23.4676	14.1963	52.716	-9999	0	-9999	-9999	-9999	-9999
1976	09	16	15.9544512	-9999	23.501	15.2051	43.8185	-9999	0	-9999	-9999	-9999	-9999
1976	09	17	15.7751712	-9999	22.5394	14.781	43.3383	-9999	0	-9999	-9999	-9999	-9999
1976	09	18	15.9005376	-9999	21.2458	14.4485	42.2025	-9999	0	-9999	-9999	-9999	-9999
1976	09	19	15.7466592	-9999	19.0341	13.4899	38.5911	-9999	0	-9999	-9999	-9999	-9999
1976	09	20	15.5901024	-9999	20.5625	13.6587	32.6798	-9999	0	-9999	-9999	-9999	-9999
1976	09	21	14.3741952	-9999	23.1603	13.8775	45.3963	-9999	0	-9999	-9999	-9999	-9999
1976	09	22	3.94950816	-9999	14.7429	11.3017	75.1521	-9999	11.968	-9999	-9999	-9999	-9999
1976	09	23	13.712544	-9999	17.7868	11.3497	62.0414	-9999	3.07457	-9999	-9999	-9999	-9999
1976	09	24	14.7836448	-9999	22.5037	14.5222	34.1509	-9999	0	-9999	-9999	-9999	-9999
1976	09	25	14.041296	-9999	23.3042	16.2354	38.9006	-9999	0	-9999	-9999	-9999	-9999
1976	09	26	9.2124864	-9999	19.872	14.9089	57.3568	-9999	0	-9999	-9999	-9999	-9999
1976	09	27	13.1425632	-9999	23.2616	13.8258	38.2439	-9999	0	-9999	-9999	-9999	-9999
1976	09	28	11.9755584	-9999	18.3102	13.2838	76.8371	-9999	3.10541e-07	-9999	-9999	-9999	-9999
1976	09	29	9.7319232	-9999	19.7812	12.4317	55.848	-9999	4.93974e-07	-9999	-9999	-9999	-9999
1976	09	30	12.2392512	-9999	16.8759	11.8806	60.7636	-9999	1.23403	-9999	-9999	-9999	-9999
1976	10	01	8.36601696	-9999	18.0927	13.0323	84.845	-9999	15.1407	-9999	-9999	-9999	-9999
1976	10	02	11.3023296	-9999	21.4741	13.4141	58.7047	-9999	3.86332	-9999	-9999	-9999	-9999
1976	10	03	10.6265952	-9999	23.2807	16.3967	64.817	-9999	4.49696	-9999	-9999	-9999	-9999
1976	10	04	13.073616	-9999	22.1904	15.8072	57.7853	-9999	0	-9999	-9999	-9999	-9999
1976	10	05	6.3908352	-9999	22.3532	18.055	53.6528	-9999	1.29338e-05	-9999	-9999	-9999	-9999
1976	10	06	11.4727968	-9999	24.9955	19.2001	49.5631	-9999	1.54845e-11	-9999	-9999	-9999	-9999
1976	10	07	11.4293376	-9999	23.6618	18.1578	46.525	-9999	0	-9999	-9999	-9999	-9999
1976	10	08	12.170304	-9999	22.6434	16.9169	52.4911	-9999	0	-9999	-9999	-9999	-9999
1976	10	09	12.2505696	-9999	22.9584	16.5348	38.2719	-9999	0	-9999	-9999	-9999	-9999
1976	10	10	12.3958944	-9999	24.8857	17.5939	29.3853	-9999	0	-9999	-9999	-9999	-9999
1976	10	11	12.2561856	-9999	21.9769	13.9821	57.729	-9999	0	-9999	-9999	-9999	-9999
1976	10	12	11.9231136	-9999	18.6544	11.4094	46.9543	-9999	0	-9999	-9999	-9999	-9999
1976	10	13	10.7907552	-9999	19.8435	13.8179	59.2279	-9999	0	-9999	-9999	-9999	-9999
1976	10	14	9.9172512	-9999	17.088	8.13472	56.7051	-9999	0.000248748	-9999	-9999	-9999	-9999
1976	10	15	7.91640864	-9999	9.20881	3.7155	59.404	-9999	3.70271	-9999	-9999	-9999	-9999
1976	10	16	10.407312	-9999	7.37336	3.04381	60.2875	-9999	5.48689e-08	-9999	-9999	-9999	-9999
1976	10	17	10.9384128	-9999	8.39548	3.82042	72.5387	-9999	0.639024	-9999	-9999	-9999	-9999
1976	10	18	11.5278336	-9999	13.3992	5.44502	66.7421	-9999	9.80571e-12	-9999	-9999	-9999	-9999
1976	10	19	11.1500064	-9999	15.8951	8.82426	37.3684	-9999	0	-9999	-9999	-9999	-9999
1976	10	20	11.0132352	-9999	17.6265	9.13377	29.076	-9999	0	-9999	-9999	-9999	-9999
1976	10	21	10.8940032	-9999	18.8181	12.0985	25.7777	-9999	0	-9999	-9999	-9999	-9999
1976	10	22	9.8401824	-9999	19.1382	12.403	41.9167	-9999	1.00141	-9999	-9999	-9999	-9999
1976	10	23	7.70520384	-9999	12.9535	9.1822	77.8367	-9999	16.1203	-9999	-9999	-9999	-9999
1976	10	24	5.43461184	-9999	10.0473	7.50304	88.6092	-9999	48.7994	-9999	-9999	-9999	-9999
1976	10	25	8.1741312	-9999	11.9389	7.50554	83.3703	-9999	36.5566	-9999	-9999	-9999	-9999
1976	10	26	8.8801056	-9999	12.4343	7.74992	80.8222	-9999	1.39136	-9999	-9999	-9999	-9999
1976	10	27	5.79499488	-9999	13.5667	9.278	89.4576	-9999	0.577547	-9999	-9999	-9999	-9999
1976	10	28	9.2691648	-9999	16.6422	10.4471	72.8212	-9999	0	-9999	-9999	-9999	-9999
1976	10	29	7.55085888	-9999	17.182	10.5097	72.8841	-9999	0.329179	-9999	-9999	-9999	-9999
1976	10	30	9.2358144	-9999	13.8363	6.71187	76.0064	-9999	9.82747	-9999	-9999	-9999	-9999
1976	10	31	4.88541888	-9999	7.56418	5.37337	87.2604	-9999	1.04609	-9999	-9999	-9999	-9999
1976	11	01	7.36583328	-9999	10.3628	5.86885	74.9542	-9999	1.56204	-9999	-9999	-9999	-9999
1976	11	02	6.03796032	-9999	12.5446	8.19893	87.1226	-9999	0.0812948	-9999	-9999	-9999	-9999
1976	11	03	8.42444064	-9999	15.0242	9.95851	75.5948	-9999	8.6726e-11	-9999	-9999	-9999	-9999
1976	11	04	8.7577632	-9999	17.024	9.70812	54.3502	-9999	0	-9999	-9999	-9999	-9999
1976	11	05	8.7321024	-9999	17.4854	11.9547	57.2441	-9999	0	-9999	-9999	-9999	-9999
1976	11	06	8.50437792	-9999	15.608	11.4451	73.3082	-9999	0.000435097	-9999	-9999	-9999	-9999
1976	11	07	5.37024384	-9999	15.6066	7.16753	80.7252	-9999	8.0464	-9999	-9999	-9999	-9999
1976	11	08	4.79227968	-9999	10.2142	6.20848	84.4506	-9999	3.98726	-9999	-9999	-9999	-9999
1976	11	09	8.31917088	-9999	10.6278	6.00151	76.2853	-9999	0.0144008	-9999	-9999	-9999	-9999
1976	11	10	7.2782928	-9999	18.0451	9.22097	69.0463	-9999	1.11269	-9999	-9999	-9999	-9999
1976	11	11	7.8434784	-9999	12.159	8.10591	82.3607	-9999	13.0538	-9999	-9999	-9999	-9999
1976	11	12	5.98208544	-9999	9.82158	5.12914	88.7136	-9999	10.653	-9999	-9999	-9999	-9999
1976	11	13	6.08181696	-9999	7.7723	3.32268	83.5779	-9999	3.00236	-9999	-9999	-9999	-9999
1976	11	14	2.6082	-9999	4.04082	-4.04332	82.7597	-9999	11.9969	-9999	-9999	-9999	-9999
1976	11	15	7.11238752	-9999	2.66732	-4.06956	69.3632	-9999	0.00220129	-9999	-9999	-9999	-9999
1976	11	16	6.97232448	-9999	4.10897	0.224749	89.5131	-9999	0.0766909	-9999	-9999	-9999	-9999
1976	11	17	5.020488	-9999	5.4218	1.64757	94.0113	-9999	6.4026	-9999	-9999	-9999	-9999
1976	11	18	3.39913152	-9999	7.4023	4.18077	97.0944	-9999	11.8057	-9999	-9999	-9999	-9999
1976	11	19	3.22477632	-9999	14.0752	5.5746	83.5605	-9999	24.3672	-9999	-9999	-9999	-9999
1976	11	20	6.7622256	-9999	6.27248	3.82845	81.7494	-9999	0.6808	-9999	-9999	-9999	-9999
1976	11	21	5.57920224	-9999	6.23339	3.83431	88.0495	-9999	1.97238	-9999	-9999	-9999	-9999
1976	11	22	1.93352832	-9999	7.73986	4.02989	93.9393	-9999	21.8782	-9999	-9999	-9999	-9999
1976	11	23	6.40574784	-9999	4.45388	0.190295	83.4653	-9999	4.62606	-9999	-9999	-9999	-9999
1976	11	24	7.05763584	-9999	4.42895	0.0725583	73.048	-9999	0.000141262	-9999	-9999	-9999	-9999
1976	11	25	6.28431264	-9999	6.29308	2.74605	87.9639	-9999	6.63149	-9999	-9999	-9999	-9999
1976	11	26	2.70355968	-9999	6.65871	3.73888	88.3995	-9999	15.6528	-9999	-9999	-9999	-9999
1976	11	27	3.0985632	-9999	5.22112	1.50081	91.6303	-9999	8.72122	-9999	-9999	-9999	-9999
1976	11	28	5.76965376	-9999	4.34701	1.57933	91.0465	-9999	12.3997	-9999	-9999	-9999	-9999
1976	11	29	6.64931808	-9999	2.96874	-0.0729496	69.8967	-9999	1.74661	-9999	-9999	-9999	-9999
1976	11	30	3.8323152	-9999	8.7871	1.42025	93.2047	-9999	29.6419	-9999	-9999	-9999	-9999
1976	12	01	5.40356832	-9999	7.0511	2.53193	89.8533	-9999	9.08076	-9999	-9999	-9999	-9999
1976	12	02	5.18181408	-9999	4.28862	-1.7025	76.9351	-9999	3.47516	-9999	-9999	-9999	-9999
1976	12	03	6.5483856	-9999	0.814893	-2.80974	62.5369	-9999	0	-9999	-9999	-9999	-9999
1976	12	04	2.9198448	-9999	6.33043	-0.881765	88.6868	-9999	0.377587	-9999	-9999	-9999	-9999
1976	12	05	4.76244576	-9999	9.40446	4.44664	92.3254	-9999	0.000246758	-9999	-9999	-9999	-9999
1976	12	06	6.1152192	-9999	10.0245	4.08692	86.5598	-9999	3.26524e-08	-9999	-9999	-9999	-9999
1976	12	07	6.08190336	-9999	10.5354	3.96818	71.7367	-9999	1.03234e-06	-9999	-9999	-9999	-9999
1976	12	08	2.40517728	-9999	9.80488	7.36308	90.4479	-9999	2.21347	-9999	-9999	-9999	-9999
1976	12	09	1.97919072	-9999	10.599	-2.40221	89.3491	-9999	5.28612	-9999	-9999	-9999	-9999
1976	12	10	6.2432208	-9999	5.36079	-2.51803	73.7091	-9999	1.02236e-09	-9999	-9999	-9999	-9999
1976	12	11	5.50240128	-9999	10.8612	4.88798	84.8028	-9999	0.0755836	-9999	-9999	-9999	-9999
1976	12	12	5.77956384	-9999	17.3917	10.2048	44.3013	-9999	0	-9999	-9999	-9999	-9999
1976	12	13	5.24163744	-9999	13.4433	1.07682	78.9169	-9999	0.19263	-9999	-9999	-9999	-9999
1976	12	14	6.05908512	-9999	2.63655	0.126414	71.5711	-9999	2.42999e-11	-9999	-9999	-9999	-9999
1976	12	15	6.01229952	-9999	8.50056	2.05442	60.1576	-9999	2.87061e-11	-9999	-9999	-9999	-9999
1976	12	16	5.74220448	-9999	11.025	5.80522	65.5862	-9999	0	-9999	-9999	-9999	-9999
1976	12	17	5.63346144	-9999	10.0853	5.67576	86.002	-9999	6.43155	-9999	-9999	-9999	-9999
1976	12	18	0.701436672	-9999	6.2238	2.3101	97.456	-9999	66.1431	-9999	-9999	-9999	-9999
1976	12	19	1.59548832	-9999	4.43293	2.40141	96.5178	-9999	27.4347	-9999	-9999	-9999	-9999
1976	12	20	5.80144896	-9999	6.54622	3.07389	90.3902	-9999	0.0145109	-9999	-9999	-9999	-9999
1976	12	21	5.66771904	-9999	5.14225	0.873088	83.1451	-9999	0.0305401	-9999	-9999	-9999	-9999
1976	12	22	5.79106368	-9999	4.10927	0.204417	71.6987	-9999	5.20005	-9999	-9999	-9999	-9999
1976	12	23	1.54528128	-9999	3.02839	-1.76177	86.7859	-9999	10.9273	-9999	-9999	-9999	-9999
1976	12	24	5.27322528	-9999	2.24074	-5.25564	61.3327	-9999	3.0842e-13	-9999	-9999	-9999	-9999
1976	12	25	4.8339072	-9999	6.09883	0.817973	78.4569	-9999	6.90552e-11	-9999	-9999	-9999	-9999
1976	12	26	5.873904	-9999	9.19551	4.56971	68.8796	-9999	3.96794e-13	-9999	-9999	-9999	-9999
1976	12	27	5.93940384	-9999	8.04652	3.83311	58.7854	-9999	9.71712e-12	-9999	-9999	-9999	-9999
1976	12	28	5.96670624	-9999	11.0863	6.63264	52.0138	-9999	0	-9999	-9999	-9999	-9999
1976	12	29	6.08548896	-9999	10.9384	7.22352	57.266	-9999	0	-9999	-9999	-9999	-9999
1976	12	30	6.17455008	-9999	11.5326	7.48011	42.6799	-9999	0	-9999	-9999	-9999	-9999
1976	12	31	6.21177984	-9999	13.8615	8.84175	37.0694	-9999	0	-9999	-9999	-9999	-9999
1977	01	01	6.0250176	-9999	13.2764	7.84503	57.9039	-9999	0	-9999	-9999	-9999	-9999
1977	01	02	5.43359232	-9999	10.4147	6.82016	79.3654	-9999	0	-9999	-9999	-9999	-9999
1977	01	03	5.99023296	-9999	13.6235	7.46279	77.7357	-9999	3.31712e-12	-9999	-9999	-9999	-9999
1977	01	04	6.24519072	-9999	12.5081	7.70275	62.8885	-9999	0	-9999	-9999	-9999	-9999
1977	01	05	6.034608	-9999	13.7094	8.74374	60.105	-9999	0	-9999	-9999	-9999	-9999
1977	01	06	5.38543296	-9999	12.4009	7.94464	76.6699	-9999	3.69683e-06	-9999	-9999	-9999	-9999
1977	01	07	4.78592928	-9999	11.4407	6.73245	83.7594	-9999	0.108878	-9999	-9999	-9999	-9999
1977	01	08	3.82421088	-9999	11.2525	6.03634	81.9025	-9999	6.343e-05	-9999	-9999	-9999	-9999
1977	01	09	6.44791968	-9999	12.7759	5.87011	55.3483	-9999	0	-9999	-9999	-9999	-9999
1977	01	10	6.36977088	-9999	17.2646	11.7898	37.493	-9999	0	-9999	-9999	-9999	-9999
1977	01	11	6.15377952	-9999	14.3773	7.55566	88.5088	-9999	5.07486e-06	-9999	-9999	-9999	-9999
1977	01	12	6.2211456	-9999	11.233	5.40429	93.9206	-9999	6.84987e-07	-9999	-9999	-9999	-9999
1977	01	13	6.6533616	-9999	11.4914	5.31729	50.7854	-9999	3.98993e-06	-9999	-9999	-9999	-9999
1977	01	14	6.70329216	-9999	11.855	5.80407	44.4104	-9999	5.06736e-07	-9999	-9999	-9999	-9999
1977	01	15	6.71078304	-9999	15.7815	8.6163	45.1093	-9999	0	-9999	-9999	-9999	-9999
1977	01	16	3.76278912	-9999	10.9681	6.93805	86.5317	-9999	7.74106	-9999	-9999	-9999	-9999
1977	01	17	5.67606528	-9999	10.206	6.49148	91.6932	-9999	0.588758	-9999	-9999	-9999	-9999
1977	01	18	4.4089488	-9999	10.8541	3.77783	84.9244	-9999	0.389022	-9999	-9999	-9999	-9999
1977	01	19	5.53329792	-9999	7.35579	3.00759	83.3758	-9999	1.90454	-9999	-9999	-9999	-9999
1977	01	20	5.34497184	-9999	5.64903	0.9071	82.3297	-9999	0.00436944	-9999	-9999	-9999	-9999
1977	01	21	4.29523776	-9999	1.74733	-8.762	84.0733	-9999	0.409144	-9999	-9999	-9999	-9999
1977	01	22	7.43282784	-9999	-6.44975	-11.2149	75.6375	-9999	0.172726	-9999	-9999	-9999	-9999
1977	01	23	7.23139488	-9999	-6.51909	-11.5705	77.1429	-9999	0.957004	-9999	-9999	-9999	-9999
1977	01	24	6.65299008	-9999	-5.43379	-11.381	84.4539	-9999	1.98786	-9999	-9999	-9999	-9999
1977	01	25	5.6303856	-9999	-2.17229	-7.45508	85.7969	-9999	2.20776	-9999	-9999	-9999	-9999
1977	01	26	3.5643024	-9999	-0.163712	-4.71601	93.1914	-9999	8.26959	-9999	-9999	-9999	-9999
1977	01	27	4.95980928	-9999	5.19081	-4.41803	89.3308	-9999	3.64304	-9999	-9999	-9999	-9999
1977	01	28	4.22714592	-9999	9.85811	4.06378	90.9932	-9999	6.97039	-9999	-9999	-9999	-9999
1977	01	29	1.25346528	-9999	7.57725	-0.299961	94.6684	-9999	7.56647	-9999	-9999	-9999	-9999
1977	01	30	4.77733248	-9999	1.92848	-4.75983	83.996	-9999	1.23458	-9999	-9999	-9999	-9999
1977	01	31	7.15198464	-9999	5.00169	-5.20972	86.8605	-9999	6.57513	-9999	-9999	-9999	-9999
1977	02	01	4.82995008	-9999	3.33027	0.98532	94.3579	-9999	4.31484	-9999	-9999	-9999	-9999
1977	02	02	7.24788864	-9999	4.13489	-1.30209	90.1004	-9999	3.41439	-9999	-9999	-9999	-9999
1977	02	03	2.56970016	-9999	5.27042	-0.787965	93.3747	-9999	5.48604	-9999	-9999	-9999	-9999
1977	02	04	8.7767712	-9999	9.00694	3.11926	76.242	-9999	0.00384168	-9999	-9999	-9999	-9999
1977	02	05	6.12376416	-9999	9.48118	2.57733	90.1577	-9999	0.523171	-9999	-9999	-9999	-9999
1977	02	06	2.84792544	-9999	7.80103	3.32284	99.444	-9999	14.5885	-9999	-9999	-9999	-9999
1977	02	07	1.62342144	-9999	4.00446	1.58899	97.9566	-9999	23.1751	-9999	-9999	-9999	-9999
1977	02	08	7.36763904	-9999	4.79752	1.12164	85.746	-9999	0.436646	-9999	-9999	-9999	-9999
1977	02	09	9.4479264	-9999	8.14857	2.18759	68.2009	-9999	7.52773e-09	-9999	-9999	-9999	-9999
1977	02	10	9.6166656	-9999	9.3419	3.8811	65.7521	-9999	0	-9999	-9999	-9999	-9999
1977	02	11	9.7157664	-9999	9.76359	3.6355	74.1223	-9999	0	-9999	-9999	-9999	-9999
1977	02	12	9.9386784	-9999	11.5265	4.91925	54.3902	-9999	0	-9999	-9999	-9999	-9999
1977	02	13	9.1581408	-9999	13.4427	7.50085	42.0057	-9999	0	-9999	-9999	-9999	-9999
1977	02	14	10.0786464	-9999	16.046	9.30105	29.5057	-9999	0	-9999	-9999	-9999	-9999
1977	02	15	10.4826528	-9999	15.3136	6.83682	36.4819	-9999	0	-9999	-9999	-9999	-9999
1977	02	16	8.24002848	-9999	7.41636	-1.95975	80.061	-9999	0.086117	-9999	-9999	-9999	-9999
1977	02	17	10.7090208	-9999	-0.470879	-5.51084	62.7162	-9999	9.17469e-05	-9999	-9999	-9999	-9999
1977	02	18	10.4808384	-9999	-1.92797	-6.29724	71.0594	-9999	0.00165506	-9999	-9999	-9999	-9999
1977	02	19	11.1181248	-9999	2.39201	-5.87995	65.9505	-9999	0	-9999	-9999	-9999	-9999
1977	02	20	10.7666496	-9999	5.70054	-1.4129	76.5703	-9999	0.541718	-9999	-9999	-9999	-9999
1977	02	21	7.52394528	-9999	5.77924	-5.45825	77.9036	-9999	5.36482	-9999	-9999	-9999	-9999
1977	02	22	8.60461056	-9999	-4.87808	-8.59421	84.7111	-9999	4.17503	-9999	-9999	-9999	-9999
1977	02	23	9.928224	-9999	-2.05981	-8.04389	67.3932	-9999	1.49787	-9999	-9999	-9999	-9999
1977	02	24	10.9712448	-9999	3.83424	-3.17182	66.1876	-9999	2.53908e-12	-9999	-9999	-9999	-9999
1977	02	25	10.047024	-9999	6.94794	0.195525	78.846	-9999	0.324087	-9999	-9999	-9999	-9999
1977	02	26	8.8586784	-9999	8.35117	2.27057	79.5027	-9999	0.432012	-9999	-9999	-9999	-9999
1977	02	27	8.8255872	-9999	7.23948	2.13495	88.9245	-9999	3.34923	-9999	-9999	-9999	-9999
1977	02	28	12.618288	-9999	8.40461	1.58914	39.0199	-9999	2.77209e-10	-9999	-9999	-9999	-9999
1977	03	01	11.9757312	-9999	14.4935	5.98659	53.8704	-9999	1.70106	-9999	-9999	-9999	-9999
1977	03	02	6.70932288	-9999	9.17833	3.13221	89.5981	-9999	5.50126	-9999	-9999	-9999	-9999
1977	03	03	11.5424352	-9999	7.67741	3.00621	84.0729	-9999	0.0481097	-9999	-9999	-9999	-9999
1977	03	04	12.9485952	-9999	9.11308	2.61561	63.3546	-9999	0.126228	-9999	-9999	-9999	-9999
1977	03	05	13.0605696	-9999	11.7527	2.46715	38.9429	-9999	2.59037e-11	-9999	-9999	-9999	-9999
1977	03	06	11.2525632	-9999	12.5297	5.27659	67.3186	-9999	3.38358e-06	-9999	-9999	-9999	-9999
1977	03	07	13.177296	-9999	11.6333	1.71626	82.1014	-9999	0.335458	-9999	-9999	-9999	-9999
1977	03	08	5.03090784	-9999	1.94005	-0.831805	87.9819	-9999	3.70667	-9999	-9999	-9999	-9999
1977	03	09	9.4496544	-9999	3.72865	-0.96654	88.4031	-9999	4.72272	-9999	-9999	-9999	-9999
1977	03	10	2.53219392	-9999	2.36439	-1.09407	97.5725	-9999	26.9483	-9999	-9999	-9999	-9999
1977	03	11	12.6255456	-9999	7.16462	-0.651934	81.0745	-9999	0.737279	-9999	-9999	-9999	-9999
1977	03	12	8.7830784	-9999	12.8699	3.70585	68.4931	-9999	0.0120261	-9999	-9999	-9999	-9999
1977	03	13	7.88920992	-9999	13.1736	4.54274	86.3748	-9999	13.1446	-9999	-9999	-9999	-9999
1977	03	14	14.5122624	-9999	4.65675	1.57933	76.62	-9999	2.09163	-9999	-9999	-9999	-9999
1977	03	15	10.7201664	-9999	11.9977	3.41527	78.732	-9999	0.0459904	-9999	-9999	-9999	-9999
1977	03	16	13.01184	-9999	13.4703	7.01289	72.7815	-9999	0.0154546	-9999	-9999	-9999	-9999
1977	03	17	14.3697024	-9999	16.1775	6.62156	74.5761	-9999	6.95e-14	-9999	-9999	-9999	-9999
1977	03	18	11.7429696	-9999	13.0083	4.97783	82.7808	-9999	3.97118	-9999	-9999	-9999	-9999
1977	03	19	9.7038432	-9999	9.75371	4.98924	79.89	-9999	3.19196	-9999	-9999	-9999	-9999
1977	03	20	10.0533312	-9999	7.68348	5.00563	94.117	-9999	18.0351	-9999	-9999	-9999	-9999
1977	03	21	11.369376	-9999	11.3936	4.94398	77.2438	-9999	0.412108	-9999	-9999	-9999	-9999
1977	03	22	6.49785888	-9999	11.0589	5.7205	78.2624	-9999	6.70706	-9999	-9999	-9999	-9999
1977	03	23	15.6732192	-9999	10.0563	4.79652	74.4678	-9999	2.59493e-10	-9999	-9999	-9999	-9999
1977	03	24	11.29464	-9999	13.4947	6.13826	84.5061	-9999	13.016	-9999	-9999	-9999	-9999
1977	03	25	12.7406304	-9999	14.7158	7.10591	76.6479	-9999	1.80539	-9999	-9999	-9999	-9999
1977	03	26	9.082368	-9999	10.1913	2.869	88.7098	-9999	2.99514	-9999	-9999	-9999	-9999
1977	03	27	13.9513536	-9999	9.26213	2.20179	76.6735	-9999	0.720997	-9999	-9999	-9999	-9999
1977	03	28	14.47416	-9999	8.30354	3.97593	83.8502	-9999	0.542029	-9999	-9999	-9999	-9999
1977	03	29	16.8815232	-9999	9.59199	3.7162	72.4639	-9999	0.0123796	-9999	-9999	-9999	-9999
1977	03	30	15.2348256	-9999	13.886	5.28178	77.9373	-9999	1.17004	-9999	-9999	-9999	-9999
1977	03	31	1.96156512	-9999	10.2703	8.42219	94.6667	-9999	1.69676	-9999	-9999	-9999	-9999
1977	04	01	6.68061216	-9999	14.5742	5.99408	84.8622	-9999	5.83817	-9999	-9999	-9999	-9999
1977	04	02	2.65746528	-9999	6.18866	5.53482	96.9678	-9999	7.84213	-9999	-9999	-9999	-9999
1977	04	03	16.5167424	-9999	7.72025	4.62857	84.4552	-9999	4.72343	-9999	-9999	-9999	-9999
1977	04	04	11.1100896	-9999	11.6441	4.12867	72.9764	-9999	0.61854	-9999	-9999	-9999	-9999
1977	04	05	7.86415392	-9999	10.2929	6.44925	81.4966	-9999	0.0120406	-9999	-9999	-9999	-9999
1977	04	06	6.33919392	-9999	8.45264	5.94278	94.2655	-9999	18.1756	-9999	-9999	-9999	-9999
1977	04	07	6.3302688	-9999	5.98255	4.1583	93.0666	-9999	2.62487	-9999	-9999	-9999	-9999
1977	04	08	5.51506752	-9999	8.37442	4.03824	90.4739	-9999	2.56624	-9999	-9999	-9999	-9999
1977	04	09	9.3387168	-9999	9.41748	5.35413	88.0773	-9999	4.88317	-9999	-9999	-9999	-9999
1977	04	10	17.3765088	-9999	9.34165	3.73652	86.3889	-9999	1.80173e-05	-9999	-9999	-9999	-9999
1977	04	11	16.3210464	-9999	6.53565	3.58716	81.7282	-9999	0.0435543	-9999	-9999	-9999	-9999
1977	04	12	17.604864	-9999	9.71747	3.47065	78.2239	-9999	0.185738	-9999	-9999	-9999	-9999
1977	04	13	18.620064	-9999	10.5533	4.07303	69.785	-9999	0.0516288	-9999	-9999	-9999	-9999
1977	04	14	16.3449792	-9999	10.6249	4.44986	81.452	-9999	2.54911	-9999	-9999	-9999	-9999
1977	04	15	3.33838368	-9999	5.77259	2.03602	93.1965	-9999	13.755	-9999	-9999	-9999	-9999
1977	04	16	16.6280256	-9999	6.88483	2.05112	77.3787	-9999	1.58573	-9999	-9999	-9999	-9999
1977	04	17	19.451664	-9999	8.36783	2.79831	74.8731	-9999	0.00763528	-9999	-9999	-9999	-9999
1977	04	18	19.3478112	-9999	9.22971	2.94339	68.946	-9999	3.64153e-12	-9999	-9999	-9999	-9999
1977	04	19	13.9287168	-9999	11.1973	4.39557	69.9553	-9999	0.128998	-9999	-9999	-9999	-9999
1977	04	20	13.8057696	-9999	11.4825	6.32904	85.9809	-9999	1.19793	-9999	-9999	-9999	-9999
1977	04	21	5.55583968	-9999	10.9793	5.77305	90.6073	-9999	6.00512	-9999	-9999	-9999	-9999
1977	04	22	10.2596544	-9999	12.0123	7.4336	81.503	-9999	3.60753	-9999	-9999	-9999	-9999
1977	04	23	6.91543872	-9999	10.265	6.96564	92.3301	-9999	2.01079	-9999	-9999	-9999	-9999
1977	04	24	19.271952	-9999	13.3834	7.76267	78.4608	-9999	5.57043e-12	-9999	-9999	-9999	-9999
1977	04	25	13.245552	-9999	11.1827	6.20273	83.7161	-9999	1.19637	-9999	-9999	-9999	-9999
1977	04	26	20.0809152	-9999	12.6507	5.80823	68.9197	-9999	0	-9999	-9999	-9999	-9999
1977	04	27	21.0472992	-9999	17.5558	8.28202	49.3561	-9999	0	-9999	-9999	-9999	-9999
1977	04	28	13.8050784	-9999	21.2881	14.2953	43.6198	-9999	0	-9999	-9999	-9999	-9999
1977	04	29	20.595168	-9999	26.7278	17.6534	23.9331	-9999	0	-9999	-9999	-9999	-9999
1977	04	30	14.497056	-9999	20.6846	2.17868	71.6485	-9999	0.503919	-9999	-9999	-9999	-9999
1977	05	01	20.2830912	-9999	7.74387	1.70663	75.0452	-9999	0.049884	-9999	-9999	-9999	-9999
1977	05	02	21.866544	-9999	10.4772	1.63605	52.9908	-9999	2.0058e-10	-9999	-9999	-9999	-9999
1977	05	03	19.116864	-9999	12.361	3.32745	70.4779	-9999	8.66568e-06	-9999	-9999	-9999	-9999
1977	05	04	21.6839808	-9999	13.9227	3.27209	65.2333	-9999	8.50136e-09	-9999	-9999	-9999	-9999
1977	05	05	21.9643488	-9999	14.0884	6.59237	61.1099	-9999	0	-9999	-9999	-9999	-9999
